gene,5ss,3ss,PSI
AT5G01770,6748,6597,4.511511627906976
AT5G01770,6943,6831,14.027471264367815
AT5G01770,7105,7022,1.81453488372093
AT5G01770,925,843,3.7468674698795184
AT5G01770,1166,1081,3.523048780487805
AT5G01770,1382,1280,99.3253125
AT5G01770,2018,1519,3.3566666666666665
AT5G01770,2304,2170,7.048536585365852
AT5G01770,2529,2446,2.137012987012987
AT5G01770,2701,2605,3.6421176470588232
AT5G51700,1247,1145,0.9610227272727272
AT5G51700,1497,1399,0.5432584269662921
AT5G51700,1813,1724,1.264659090909091
AT5G54640,442,788,1.8203333333333331
AT5G23000,235,326,8.974230769230768
AT5G23000,457,853,17.901874999999997
AT2G36890,338,452,7.404025974025974
AT2G36890,583,995,12.785200000000001
AT3G49690,342,476,9.27695652173913
AT3G49690,607,698,3.7345454545454544
AT1G67090,696,587,0.1213953488372093
AT1G67090,967,828,0.22399999999999998
AT5G38410,372,279,1.5701333333333332
AT4G13850,307,599,1.7765555555555557
AT4G13850,722,818,0.2078888888888889
AT4G13850,888,969,0.7662222222222224
AT4G13850,1077,1172,0.23433333333333334
AT5G61030,192,547,4.557215189873417
AT5G61030,697,790,2.6846835443037977
AT5G61030,860,993,0.6741463414634147
AT5G61030,1101,1225,0.8961627906976745
AT3G23830,599,314,5.802368421052631
AT3G23830,831,739,0.7547191011235955
AT3G23830,1100,897,0.5501123595505619
AT3G23830,1423,1204,0.9848314606741572
AT1G74230,155,725,3.507011494252873
AT1G74230,862,943,1.1871111111111112
AT1G74230,1013,1132,0.28622222222222227
AT1G74230,1237,1676,1.1385555555555558
AT1G18630,211,604,2.1168539325842697
AT1G18630,741,863,0.12241379310344826
AT1G18630,933,1015,0.46318181818181814
AT1G18630,1123,1506,4.290357142857142
AT2G21660,665,353,14.854
AT4G39260,650,364,15.211333333333332
AT5G10520,425,272,4.893188405797102
AT5G10520,956,875,9.112
AT5G10520,1303,1211,2.579189189189189
AT5G10520,1554,1455,5.525243902439025
AT5G10520,1719,1631,13.25102564102564
AT5G10520,1943,1855,16.097012987012988
AT5G10520,2172,2090,8.296282051282052
AT3G05140,895,759,9.43606557377049
AT3G05140,1409,1306,3.5655555555555556
AT3G05140,1748,1658,12.592615384615385
AT3G05140,2062,1983,1.9504545454545452
AT3G05140,2296,2195,6.029420289855073
AT3G05140,2553,2443,1.0615068493150686
AT3G55510,419,583,0.8221348314606742
AT3G55510,648,865,0.6713483146067416
AT3G55510,975,1110,5.061136363636364
AT3G55510,1600,1877,2.641395348837209
AT3G55510,2178,2262,1.327777777777778
AT3G55510,2587,2691,2.047674418604651
AT3G55510,2899,3019,0.3651111111111111
AT3G55510,3204,3296,0.3931034482758621
AT1G25290,202,327,2.224666666666667
AT1G25290,591,742,1.864943820224719
AT1G25290,798,868,1.7384269662921352
AT1G25290,950,1030,1.9411235955056179
AT1G25290,1128,1200,96.5464705882353
AT1G25290,1290,1385,0.5531460674157304
AT1G25290,1485,1552,3.8421111111111106
AT1G25290,1595,1684,3.5176404494382023
AT3G58460,230,99,100.0
AT3G58460,2889,2806,0.8246067415730338
AT3G58460,3022,2929,4.001910112359551
AT3G58460,3159,3079,0.6686666666666666
AT3G58460,3323,3231,1.8589999999999998
AT3G58460,889,278,100.0
AT3G58460,1233,1052,0.8726966292134831
AT3G58460,1780,1534,2.1965555555555554
AT3G58460,1903,1810,0.8685393258426966
AT3G58460,2083,1992,0.6491011235955055
AT3G58460,2314,2154,1.6454444444444443
AT3G58460,2487,2406,1.3787777777777779
AT3G58460,2639,2554,0.4645555555555555
AT1G12750,1473,965,10.611704545454545
AT1G12750,1662,1543,3.626818181818182
AT1G12750,2419,1936,2.351123595505618
AT1G12750,2678,2580,4.73375
AT1G12750,2932,2839,8.834606741573033
AT5G07390,805,721,14.394000000000002
AT5G07390,3121,3018,23.43045454545455
AT5G07390,3742,3657,16.930714285714284
AT5G07390,1039,959,14.426470588235293
AT5G07390,1178,1085,8.888666666666666
AT5G07390,1409,1289,47.61052631578947
AT5G07390,1915,1832,38.52269230769231
AT5G07390,2381,2299,23.844761904761906
AT5G07390,2567,2474,19.33318181818182
AT5G07390,2763,2680,5.882352941176471
AT5G07390,2947,2863,11.814705882352941
AT1G09090,389,544,11.195555555555556
AT1G09090,2979,3057,11.034736842105263
AT1G09090,3558,3646,14.220416666666667
AT1G09090,705,818,7.055263157894737
AT1G09090,868,956,31.099999999999998
AT1G09090,1071,1212,11.49
AT1G09090,1651,1809,14.267999999999999
AT1G09090,2197,2321,0.25076923076923074
AT1G09090,2418,2528,26.72533333333333
AT1G09090,2645,2727,22.69222222222222
AT1G09090,2831,2904,21.9675
AT5G51060,921,837,10.085
AT5G51060,4869,4776,7.9700000000000015
AT5G51060,1159,1075,7.253103448275862
AT5G51060,1291,1205,4.396428571428571
AT5G51060,1484,1402,11.419677419354839
AT5G51060,1992,1913,0.225
AT5G51060,2468,2379,3.5625
AT5G51060,2759,2677,5.274666666666666
AT5G51060,2949,2859,0.9726666666666667
AT5G51060,4255,3020,22.10142857142857
AT5G47910,1172,1263,6.454761904761904
AT5G47910,1427,1619,1.3208333333333333
AT5G47910,1669,2013,2.0717857142857143
AT5G47910,2128,2568,2.7878823529411765
AT5G47910,3379,3476,1.8191764705882356
AT5G47910,3573,3719,1.021219512195122
AT5G47910,4516,4617,2.4488372093023254
AT1G19230,923,994,8.078392857142857
AT1G19230,4240,4324,16.9335593220339
AT1G19230,4517,4608,15.484499999999999
AT1G19230,4738,4818,14.237611940298507
AT1G19230,4898,5097,16.88885245901639
AT1G19230,2177,2258,19.126078431372548
AT1G19230,2373,2449,20.725666666666665
AT1G19230,2876,2970,34.37883333333333
AT1G19230,3355,3446,27.46934426229508
AT1G19230,3543,3632,32.1066129032258
AT1G19230,3749,3829,26.783283582089553
AT1G19230,4004,4085,26.315074626865666
AT1G64060,1156,1242,4.09013698630137
AT1G64060,5525,5612,1.332763157894737
AT1G64060,5793,5891,4.360481927710844
AT1G64060,6021,6145,2.02175
AT1G64060,6225,6433,2.241625
AT1G64060,1403,1725,1.5730263157894737
AT1G64060,1775,2268,3.082
AT1G64060,2383,2942,4.101578947368421
AT1G64060,3366,4274,2.1999999999999997
AT1G64060,4662,4742,9.014
AT1G64060,4839,4935,3.115466666666667
AT1G64060,5052,5122,3.2281578947368423
AT1G64060,5291,5364,1.964864864864865
AT4G25090,689,607,16.666666666666668
AT4G25090,4767,4464,23.382631578947368
AT4G25090,959,843,27.64636363636364
AT4G25090,1257,1005,30.244
AT4G25090,1462,1368,18.181818181818183
AT4G25090,2051,1897,27.362727272727273
AT4G25090,2517,2441,0.0
AT4G25090,2814,2726,4.768571428571429
AT4G25090,3010,2914,10.416153846153843
AT4G25090,3949,3060,23.525000000000002
AT5G60010,640,899,1.2329411764705882
AT5G60010,3742,3863,2.8684210526315788
AT5G60010,3993,4183,7.870555555555557
AT5G60010,4263,4375,10.636818181818182
AT5G60010,1063,1170,5.85
AT5G60010,1334,1436,6.015000000000001
AT5G60010,2241,2338,0.8674999999999999
AT5G60010,2438,2653,0.6916666666666667
AT5G60010,2770,2857,0.6935294117647058
AT5G60010,2961,3085,5.166818181818182
AT5G60010,3193,3307,4.81695652173913
AT5G60010,3468,3567,19.277727272727272
AT4G11230,763,669,12.32326530612245
AT4G11230,4042,3957,3.0375
AT4G11230,4343,4249,3.234385964912281
AT4G11230,4557,4469,3.61
AT4G11230,4728,4633,2.69
AT4G11230,1024,926,6.411836734693877
AT4G11230,1502,1067,37.294666666666664
AT4G11230,2141,1619,8.758695652173913
AT4G11230,2640,2546,3.2455319148936175
AT4G11230,3114,3024,2.2222222222222223
AT4G11230,3314,3207,2.0098181818181815
AT4G11230,3559,3427,0.141
AT4G11230,3800,3724,0.060188679245283025
AT3G45810,855,705,0.45785714285714285
AT3G45810,4062,3782,12.051666666666668
AT3G45810,4306,4188,13.108235294117648
AT3G45810,4801,4382,6.61625
AT3G45810,1095,1015,8.353529411764708
AT3G45810,1512,1255,20.558
AT3G45810,2433,2316,14.744000000000002
AT3G45810,2677,2526,8.77076923076923
AT3G45810,2887,2790,1.1380000000000001
AT3G45810,3098,2987,14.806428571428572
AT3G45810,3294,3199,15.857857142857142
AT3G45810,3560,3451,9.247142857142858
AT1G58470,615,697,1.8397752808988765
AT5G54900,298,445,0.07011111111111111
AT5G54900,915,1956,1.0775555555555556
AT5G54900,2016,2103,0.4521348314606742
AT5G54900,2235,2314,1.5952222222222219
AT5G54900,2409,2511,0.096
AT5G54900,2665,2754,0.32741573033707866
AT1G11650,382,653,0.17033333333333334
AT1G11650,1120,2246,1.5484444444444443
AT1G11650,2306,2392,0.149
AT1G11650,2524,2641,0.4943333333333333
AT1G11650,2739,2963,0.28144444444444444
AT4G27000,555,465,0.04733333333333333
AT4G27000,2069,1018,0.7702222222222223
AT4G27000,2236,2122,0.21555555555555558
AT4G27000,2451,2364,0.07433333333333333
AT4G27000,2637,2545,0.37822222222222224
AT4G27000,2931,2814,0.2137777777777778
AT1G49600,1252,727,0.10449438202247192
AT1G49600,1965,1733,0.6226966292134831
AT1G49600,2107,2030,0.3108888888888889
AT1G49600,2384,2235,0.9338888888888889
AT3G19130,1094,681,0.529438202247191
AT3G19130,1754,1575,3.3376136363636366
AT3G19130,1920,1834,0.6578888888888889
AT3G19130,2164,2048,2.056777777777778
AT3G19130,2594,2255,1.7942222222222224
AT5G19350,348,830,1.088666666666667
AT5G19350,1309,1412,0.5430337078651685
AT5G19350,1502,1582,0.30533333333333335
AT5G19350,1714,1830,0.3214444444444444
AT5G19350,1922,2007,0.27944444444444444
AT5G19350,2155,2231,0.6874157303370787
AT5G19350,2330,2421,0.5032222222222222
AT1G47490,706,933,0.8587640449438203
AT1G47490,1412,1564,0.858202247191011
AT1G47490,1624,1736,10.519213483146066
AT1G47500,633,857,0.5613333333333334
AT1G47500,1336,1449,1.3583333333333332
AT1G47500,1509,1591,6.303
AT3G12280,913,470,1.1792134831460674
AT3G12280,3944,3846,0.22555555555555554
AT3G12280,4205,4104,0.2952222222222222
AT3G12280,4399,4275,2.0215555555555556
AT3G12280,4669,4573,0.33766666666666667
AT3G12280,4871,4786,0.8863333333333334
AT3G12280,5096,5001,0.5862222222222222
AT3G12280,5317,5206,1.971666666666667
AT3G12280,5515,5430,0.6374444444444446
AT3G12280,1126,1008,0.36488888888888893
AT3G12280,1317,1228,0.14944444444444446
AT3G12280,1539,1457,0.5962222222222222
AT3G12280,1722,1633,0.5901111111111111
AT3G12280,2036,1766,0.6165555555555555
AT3G12280,2360,2226,0.5832584269662922
AT3G12280,2513,2424,1.7462921348314606
AT3G12280,2793,2690,0.33055555555555555
AT5G20570,354,224,0.18811111111111112
AT5G20570,499,402,0.1622222222222222
AT5G20570,972,556,0.4678888888888888
AT5G20570,1217,1041,0.28111111111111114
AT5G20570,1370,1286,0.2026666666666667
AT2G39730,877,390,0.19447058823529412
AT2G39730,1285,1191,0.15920454545454546
AT2G39730,1490,1388,0.1440449438202247
AT2G39730,1667,1573,0.1753409090909091
AT2G39730,2221,2137,1.1999999999999997
AT2G39730,2627,2500,18.06625
AT4G37000,357,532,5.977528089887639
AT1G32230,251,619,0.8928888888888888
AT1G32230,743,1194,1.8807777777777779
AT1G32230,2433,2540,0.2477777777777778
AT1G32230,2789,3113,19.73288888888889
AT1G32230,3194,3283,1.220777777777778
AT1G32230,3443,3525,0.6053333333333334
AT1G32230,3622,3713,1.1720000000000002
AT4G36800,846,450,0.44766666666666666
AT4G36800,1087,997,1.4
AT4G36800,1290,1193,0.9774444444444444
AT4G36800,1466,1366,3.2010000000000005
AT4G36800,1662,1580,0.23744444444444446
AT2G18600,438,169,2.8493902439024392
AT2G18600,959,557,1.1333720930232558
AT2G18600,1161,1065,0.44119047619047613
AT2G18600,1325,1237,0.31252873563218386
AT2G18600,1536,1439,0.5512359550561798
AT5G48940,3021,3572,11.489999999999998
AT3G24240,3209,3382,0.8280851063829787
AT3G05880,647,509,1.7955555555555551
AT3G05880,1169,752,2.671
AT3G05890,546,434,1.8606493506493509
AT3G05890,1054,664,2.2137837837837835
AT4G39090,863,747,0.6017977528089887
AT4G39090,1264,980,2.205056179775281
AT2G21620,426,515,29.67058823529411
AT2G21620,596,964,0.34044444444444444
AT2G21620,1084,1195,1.9612222222222224
AT2G21620,1273,1357,0.3835555555555556
AT1G47128,1157,613,0.7777011494252873
AT1G47128,1491,1390,0.13505747126436782
AT1G47128,1979,1629,1.2909090909090908
AT1G47128,2525,2426,0.8897727272727274
AT5G25610,311,215,2.4175999999999997
AT5G25610,779,408,8.968124999999999
AT5G25610,2033,1483,4.382125
AT3G22680,2276,2373,3.2618888888888886
AT2G30280,517,138,3.7412500000000004
AT2G30280,754,657,0.20277777777777778
AT2G30280,923,832,0.3692134831460674
AT2G30280,1115,1024,0.18555555555555556
AT2G30280,1289,1187,2.210222222222222
AT2G30280,1468,1328,3.5687640449438205
AT2G30280,1706,1599,2.1298888888888894
AT2G30280,1982,1895,2.150795454545454
AT2G30280,2378,2053,1.121888888888889
AT1G14790,438,347,3.7967142857142853
AT1G14790,2911,2811,1.6618421052631578
AT1G14790,3142,3059,3.617594936708861
AT4G11130,625,888,2.2091764705882353
AT4G11130,2796,2910,0.7703370786516852
AT4G11130,3062,3149,3.7152941176470584
AT2G19910,593,509,2.0571666666666664
AT2G19910,2790,2713,3.061803278688525
AT2G19910,2994,2894,0.9198484848484849
AT2G19910,3276,3140,0.9132307692307692
AT2G19910,3638,3490,27.27514705882353
AT2G19910,3946,3861,2.8288709677419357
AT2G19910,4177,4092,0.42888888888888893
AT2G19910,4579,4482,1.6569230769230767
AT2G19910,4879,4746,2.2675806451612903
AT2G19910,817,732,2.23859649122807
AT2G19910,1107,947,0.9080357142857142
AT2G19910,1435,1179,0.567258064516129
AT2G19910,1770,1613,1.1087500000000001
AT2G19910,2069,1966,3.8169354838709673
AT2G19910,2264,2154,2.7249999999999996
AT2G19910,2508,2405,39.600576923076915
AT2G19910,2644,2553,3.925593220338983
AT2G19920,2655,2580,6.681764705882353
AT2G19920,2852,2759,0.5673469387755101
AT2G19920,3161,2998,2.231020408163265
AT2G19920,3522,3371,97.22222222222223
AT2G19920,3827,3743,1.599310344827586
AT2G19920,4056,3973,2.699830508474576
AT2G19920,4452,4355,1.165
AT2G19920,4742,4607,2.163478260869565
AT2G19920,857,782,0.2076595744680851
AT2G19920,1173,969,0.8475
AT2G19920,1360,1245,2.9368627450980394
AT2G19920,1681,1538,35.73232142857143
AT2G19920,2006,1877,4.227173913043478
AT2G19920,2175,2091,14.852173913043476
AT2G19920,2399,2316,23.56054054054054
AT2G19920,2511,2417,8.272121212121213
AT2G19930,607,512,0.8373809523809524
AT2G19930,2794,2702,0.49839506172839504
AT2G19930,3012,2898,1.4559210526315791
AT2G19930,3253,3158,48.60790697674418
AT2G19930,3610,3473,6.776162790697675
AT2G19930,3910,3833,2.2256321839080457
AT2G19930,4146,4056,1.0321839080459771
AT2G19930,4547,4448,2.7857471264367817
AT2G19930,4880,4702,7.36625
AT2G19930,890,749,0.7185882352941177
AT2G19930,1149,1017,2.716235294117647
AT2G19930,1765,1603,5.3246153846153845
AT2G19930,2068,1961,1.6606944444444445
AT2G19930,2260,2153,0.555128205128205
AT2G19930,2517,2401,40.37329268292683
AT2G19930,2633,2535,25.279594594594595
AT3G49500,3606,3181,3.4602247191011233
AT1G79050,805,286,0.3836363636363636
AT1G79050,2595,2512,0.16852272727272727
AT1G79050,2779,2669,0.6072727272727273
AT1G79050,2974,2849,1.033977272727273
AT1G79050,1148,894,0.3785227272727273
AT1G79050,1314,1221,0.3457303370786517
AT1G79050,1467,1374,0.4388636363636364
AT1G79050,1693,1594,0.25325842696629214
AT1G79050,1867,1776,0.16670454545454547
AT1G79050,2107,1990,1.3967415730337078
AT1G79050,2307,2209,0.42853932584269655
AT1G79050,2452,2361,0.14454545454545453
AT3G10140,174,368,3.7535955056179775
AT3G10140,433,508,0.7804545454545454
AT3G10140,727,835,8.52876404494382
AT3G10140,924,1149,0.7315909090909092
AT3G10140,1323,1399,0.8445555555555556
AT3G10140,1547,1647,2.1276136363636367
AT3G10140,1783,1914,2.5381818181818185
AT3G05740,216,313,4.288235294117648
AT3G05740,664,924,3.035223880597015
AT3G05740,1177,1308,0.5459154929577466
AT3G05740,1473,1581,0.8178260869565218
AT3G05740,1679,1777,0.2577464788732394
AT3G05740,1822,1983,1.143918918918919
AT3G05740,2099,2263,1.388450704225352
AT3G05740,2618,2694,4.6425
AT3G05740,2920,3044,3.9218666666666664
AT4G35740,396,479,2.953258426966292
AT4G35740,2539,2628,6.168255813953487
AT4G35740,2701,2768,4.388850574712643
AT4G35740,2835,2908,9.75352272727273
AT4G35740,3037,3114,3.156777777777778
AT4G35740,3210,3312,2.315730337078652
AT4G35740,3432,3524,1.972247191011236
AT4G35740,3635,3736,2.739222222222222
AT4G35740,588,687,45.944857142857146
AT4G35740,696,787,6.383673469387755
AT4G35740,872,1083,2.9057954545454545
AT4G35740,1225,1325,0.6424719101123596
AT4G35740,1361,1435,2.2252808988764046
AT4G35740,1520,1594,1.6465168539325843
AT4G35740,1684,1841,1.0444155844155845
AT4G35740,1995,2075,0.666144578313253
AT1G10930,627,242,3.639425287356321
AT1G10930,3937,3821,0.41204545454545455
AT1G10930,4305,4062,1.7698809523809522
AT1G10930,4520,4423,3.896363636363637
AT1G10930,4735,4669,0.7040963855421687
AT1G10930,4958,4868,0.18670454545454546
AT1G10930,5152,5079,1.135056179775281
AT1G10930,5336,5220,1.5510227272727273
AT1G10930,5524,5402,2.3191011235955057
AT1G10930,5726,5644,0.8392222222222222
AT1G10930,5962,5882,1.3913953488372093
AT1G10930,810,709,2.4753932584269664
AT1G10930,6266,6040,1.319620253164557
AT1G10930,6538,6425,0.48620689655172417
AT1G10930,6729,6591,1.9169662921348316
AT1G10930,6950,6853,2.664888888888889
AT1G10930,7145,7042,2.760444444444444
AT1G10930,7315,7220,2.755280898876405
AT1G10930,1425,966,2.2645783132530117
AT1G10930,1711,1480,1.1401162790697672
AT1G10930,2345,2122,2.4561363636363636
AT1G10930,2607,2516,0.09764705882352942
AT1G10930,3011,2735,0.6344186046511628
AT1G10930,3451,3375,1.5804819277108435
AT1G10930,3737,3580,0.9027906976744184
AT1G27880,1105,1199,0.42506849315068496
AT1G27880,2809,2893,0.8524657534246576
AT1G27880,3024,3164,0.24140845070422537
AT1G27880,3264,3382,0.4579710144927536
AT1G27880,3439,3535,0.2363013698630137
AT1G27880,3639,4085,1.9321794871794873
AT1G27880,4215,4299,0.7176315789473685
AT1G27880,4470,4622,4.909240506329114
AT1G27880,4648,4739,7.024473684210527
AT1G27880,4856,4943,0.5996590909090909
AT1G27880,1254,1399,13.856470588235295
AT1G27880,1513,1616,4.747123287671233
AT1G27880,1833,1908,0.046615384615384614
AT1G27880,1988,2104,0.11515151515151514
AT1G27880,2159,2239,0.8519178082191782
AT1G27880,2315,2431,0.6955555555555555
AT1G27880,2486,2582,1.148169014084507
AT1G27880,2628,2713,0.5412162162162162
AT5G27680,1186,1093,4.118333333333333
AT5G27680,3804,3717,0.5938271604938272
AT5G27680,3967,3885,2.188024691358025
AT5G27680,4207,4052,0.9912658227848101
AT5G27680,4408,4327,3.1395121951219513
AT5G27680,4610,4498,4.761604938271605
AT5G27680,1494,1403,0.1122972972972973
AT5G27680,1707,1602,1.4819736842105262
AT5G27680,2054,1894,1.6302777777777775
AT5G27680,2692,2355,0.803625
AT5G27680,3079,2871,1.4664473684210526
AT5G27680,3284,3133,0.2914864864864865
AT5G27680,3476,3362,0.9886486486486487
AT5G27680,3620,3537,0.43280487804878043
AT3G48430,1233,1431,1.3548888888888888
AT3G48430,1511,1641,0.802247191011236
AT3G48430,1710,1814,1.0920454545454545
AT3G48430,1966,2047,0.3826966292134832
AT3G48430,2671,2740,0.793
AT3G48430,3233,3329,0.8224444444444442
AT3G48430,3713,3793,3.235666666666667
AT4G31610,267,353,8.620263157894737
AT4G31610,903,993,7.858684210526316
AT4G31610,1363,1451,3.2745945945945945
AT4G31610,1707,1791,9.237272727272726
AT4G31610,2141,2227,3.134736842105263
AT2G24700,277,199,6.878076923076923
AT2G24700,632,554,0.8505769230769231
AT2G24700,863,766,2.593061224489796
AT2G24700,1198,1128,29.25622641509434
AT2G24700,1396,1305,50.40909090909092
AT2G24700,1745,1658,2.8171929824561404
AT2G24700,2121,2029,0.4431578947368421
AT2G24680,717,347,8.600273972602741
AT2G24680,1269,836,44.59410714285714
AT2G24680,2833,2735,3.706060606060606
AT2G24650,323,242,3.615119047619048
AT2G24650,3988,3903,12.456363636363635
AT2G24650,635,567,38.601724137931036
AT2G24650,790,707,0.7461363636363636
AT2G24650,1142,915,1.0710227272727273
AT2G24650,1669,1583,0.5621348314606742
AT2G24650,2217,2173,13.65529411764706
AT2G24650,2814,2721,4.0829545454545455
AT2G24650,3286,3183,0.92375
AT2G24650,3531,3427,8.657701149425288
AT2G24645,702,583,1.0713846153846154
AT2G24645,873,800,6.812295081967214
AT2G24645,1274,1188,3.0258620689655173
AT2G24645,1804,1724,8.45279411764706
AT4G33280,452,189,4.238358208955224
AT4G33280,1525,1113,17.63095238095238
AT4G33280,1735,1644,0.7512307692307693
AT1G26680,170,249,35.83975
AT1G26680,557,628,0.824054054054054
AT1G26680,745,830,1.5023684210526316
AT1G26680,1173,1276,0.10388888888888888
AT1G26680,1665,1745,6.942903225806452
AT1G26680,1865,2041,9.336842105263159
AT1G26680,2463,2543,0.3930769230769231
AT1G26680,2663,2741,8.283902439024391
AT1G26680,3075,3193,10.462444444444445
AT1G49480,1719,1631,0.8134831460674158
AT1G49480,2018,1916,1.4473333333333331
AT4G31615,304,193,3.1930232558139537
AT4G31615,813,721,0.6900000000000001
AT4G31615,1263,1179,1.9244897959183673
AT4G31615,1604,1518,3.0796000000000006
AT4G31615,1978,1902,12.8424
AT3G53310,891,488,0.24793103448275863
AT3G53310,1428,1342,0.1829850746268657
AT3G53310,1606,1505,0.6040625
AT3G06160,84,1097,100.0
AT3G06160,1159,1230,28.34026315789474
AT3G06160,1302,1391,10.3326
AT3G06160,1475,1863,0.6013793103448275
AT3G06160,2387,2464,2.250892857142857
AT3G06160,2560,2658,3.152857142857143
AT3G46770,363,610,12.188048780487806
AT3G46770,969,1060,8.92170731707317
AT3G46770,1174,1255,11.708717948717949
AT5G09780,655,227,11.764705882352942
AT5G09780,1030,947,27.397499999999997
AT5G09780,1426,1326,0.16699999999999998
AT4G31620,219,141,26.43326923076923
AT4G31620,742,642,2.381754385964912
AT4G31620,1215,1135,10.879552238805969
AT4G31620,1925,1837,1.021774193548387
AT4G31640,530,611,16.694848484848485
AT4G31640,737,826,27.20090909090909
AT4G31650,790,884,1.9331249999999998
AT4G31650,1981,2064,0.3975308641975308
AT4G31660,84,167,22.045714285714286
AT4G31660,448,529,19.816666666666666
AT4G31660,602,687,5.9976
AT4G31660,813,892,50.97695652173913
AT4G31660,1294,1406,23.644615384615385
AT4G31680,158,77,8.306764705882353
AT4G31680,538,450,3.7715151515151515
AT4G31680,755,651,2.1703125
AT4G31680,1128,1055,24.212682926829267
AT4G31680,1440,1368,4.98586956521739
AT4G31690,174,95,6.380000000000001
AT4G31690,543,466,1.393076923076923
AT4G31690,734,656,34.96923076923077
AT4G24580,622,517,5.427368421052631
AT4G24580,3288,3207,1.3596428571428572
AT4G24580,3725,3355,8.882096774193549
AT4G24580,3909,3807,1.7725806451612902
AT4G24580,4728,4595,1.3177272727272726
AT4G24580,5101,5013,2.8746875
AT4G24580,5284,5157,3.425263157894737
AT4G24580,5456,5342,7.512539682539682
AT4G24580,5637,5537,11.765285714285714
AT4G24580,5837,5748,23.12375
AT4G24580,1211,688,6.086612903225807
AT4G24580,6104,6004,12.286612903225807
AT4G24580,6250,6165,16.674761904761905
AT4G24580,6458,6382,16.164328358208955
AT4G24580,1530,1245,5.457419354838709
AT4G24580,1990,1604,1.4251785714285714
AT4G24580,2153,2058,0.19771929824561402
AT4G24580,2366,2229,0.9555
AT4G24580,2790,2508,3.5164516129032255
AT4G24580,2989,2904,0.5382142857142856
AT4G24580,3154,3064,1.936949152542373
AT3G06540,966,843,1.2286666666666668
AT3G06540,1204,1086,0.9898863636363635
AT3G06540,1389,1301,0.4947191011235955
AT3G06540,1512,1425,2.2097752808988766
AT3G06540,1866,1762,1.636067415730337
AT3G06540,2048,1939,0.34539325842696633
AT3G06540,2325,2238,1.0744943820224722
AT3G06540,2484,2406,2.9929999999999994
AT5G22790,1595,1517,9.301976744186046
AT5G22790,1780,1691,0.20685393258426962
AT5G22790,2138,2001,0.2317977528089888
AT5G22790,2292,2205,0.19344827586206895
AT5G22790,2482,2369,0.4279545454545454
AT5G22790,2935,2544,1.1715909090909091
AT4G39220,1034,1480,1.6128888888888888
AT4G39220,1662,1890,0.4381111111111111
AT2G21600,150,752,1.3274157303370786
AT2G21600,1118,1389,1.0163333333333333
AT2G21600,1571,1740,0.542
AT2G23310,616,1143,0.52
AT2G23310,1325,1428,0.6114444444444443
AT5G60690,986,1293,2.047613636363636
AT5G60690,2953,3035,1.3270786516853932
AT5G60690,3211,3297,0.667191011235955
AT5G60690,3487,3571,0.9838888888888888
AT5G60690,3653,3737,0.5435227272727272
AT5G60690,3873,3954,0.9069662921348315
AT5G60690,4293,4380,1.3311363636363636
AT5G60690,4490,4566,1.8423863636363635
AT5G60690,4717,4793,1.0023863636363635
AT5G60690,1457,1573,0.6894252873563219
AT5G60690,1648,1725,1.3679545454545456
AT5G60690,1817,1907,4.4814606741573035
AT5G60690,2004,2090,1.4298863636363637
AT5G60690,2205,2286,0.8356818181818183
AT5G60690,2371,2445,1.1652272727272726
AT5G60690,2602,2689,0.5361363636363636
AT5G60690,2765,2845,1.1313333333333335
AT5G44750,229,437,4.679204545454545
AT5G44750,3019,3188,0.2676666666666667
AT5G44750,3309,3693,3.947888888888889
AT5G44750,3787,3906,2.5015555555555555
AT5G44750,3979,4060,84.41865168539326
AT5G44750,4148,4301,2.1461797752808986
AT5G44750,4386,4517,0.12822222222222224
AT5G44750,4591,4930,7.596022727272728
AT5G44750,5000,5140,1.22
AT5G44750,5240,5481,1.08875
AT5G44750,5737,5829,2.8519101123595503
AT5G44750,583,768,1.1401136363636364
AT5G44750,5904,6025,0.6542696629213482
AT5G44750,6595,6719,1.7391011235955056
AT5G44750,6781,6929,0.8479775280898876
AT5G44750,7038,7163,2.7032222222222217
AT5G44750,885,960,0.44258426966292136
AT5G44750,1038,1192,0.5848888888888888
AT5G44750,1684,1897,2.4137078651685395
AT5G44750,2042,2287,0.7162921348314606
AT5G44750,2421,2519,14.00888888888889
AT5G44750,2609,2684,0.324
AT5G44750,2736,2814,0.3844444444444445
AT1G67500,160,66,1.3845569620253164
AT1G67500,2529,2448,3.075731707317073
AT1G67500,4351,4147,1.9642528735632183
AT1G67500,4741,4540,12.493658536585366
AT1G67500,5399,5091,2.490919540229885
AT1G67500,5626,5539,2.01
AT1G67500,6285,6206,0.24
AT1G67500,6613,6429,0.22348314606741573
AT1G67500,7051,6883,0.8533720930232557
AT1G67500,7242,7156,0.7441666666666668
AT1G67500,7657,7445,8.31305882352941
AT1G67500,496,333,2.719487179487179
AT1G67500,8046,7958,4.789431818181819
AT1G67500,9058,8661,1.4186363636363635
AT1G67500,666,576,1.4569736842105263
AT1G67500,819,721,3.6044736842105265
AT1G67500,1038,866,1.9878205128205129
AT1G67500,1381,1269,2.077205882352941
AT1G67500,1866,1447,1.8969135802469137
AT1G67500,2097,2007,1.1271764705882352
AT1G16590,207,297,7.213258426966292
AT1G16590,379,452,4.713863636363636
AT1G16590,566,654,4.05438202247191
AT1G16590,845,947,2.0648863636363637
AT2G38920,400,206,4.8618
